Cultivated area (hectares),The amount of animal manure for the above amount of cultivation (tons),The amount of phosphate fertilizer for the amount of the above surface (kg),The amount of potassium fertilizer for the above level (kg),Amount of nitrogen fertilizer for the above level (kg),Amount of seed required for the above level (kg),Irrigation type,Irrigation frequency,Amount of time spent for each irrigation (hours),The quantity of vinegar for the above level (kg),Amount of toxins needed for the above level (kg),The amount of product harvested from the above level (kilograms),The amount of fuel for the plow,Amount of fuel for the chisel,Total Amount of water consumed,Total Amount of fuel consumed,Total Amount of Gasoil consumed,Total Amount of Butan consumed(kg),Total Amount of electricity,Total of Carbon emission(calculated manually),Carbon emission_Cool Farm Tool
9.5,60,616,224,5,12203,1,13,47,8.9,23.7,76436,12.9,10.8,14065,55,99,965,838,8692,8692
5,44,305,53,4.7,6193,2,19,5.9,1.1,14.2,44365,24.3,9.7,6401,12,69,524,693,4203,4203
3,16,159,16,1.3,3813,1,7,6.2,0.7,6.4,28182,5.8,4.8,4369,20,31,331,316,2834,2834
7.5,41,447,55,3.9,9361,2,13,27.5,4.3,21.9,73328,15.1,9,10556,45,106,768,723,7100,7100
1,7,67,6,0.1,1142,1,16,1.9,0.1,2.9,9619,5,0.8,1196,4,15,105,90,926,926
8,60,461,160,6.3,9005,1,8,21.8,1.8,10.3,72778,26.4,14.7,10054,37,117,932,756,7488,7488
11,82,668,239,8.9,13630,1,11,17.3,2.8,6.7,104005,23.5,9.3,12194,61,133,1178,1156,10689,10689
6.5,54,340,105,3.2,8286,1,16,11.4,4.1,4.8,63274,11,8.7,7273,31,109,695,659,6384,6384
6.5,45,343,64,5.6,7600,2,6,15.1,5.8,9.7,52549,26.3,8.8,7248,15,102,820,530,5823,5823
6.5,58,344,113,3.5,7185,1,17,14.8,1.3,8.8,62681,18.1,8.6,9499,30,104,794,459,5728,5728
1.5,10,77,42,0.1,1884,2,13,6,0.9,3.5,12720,4.8,1.3,1852,10,14,170,159,1464,1464
6,36,377,71,4.5,7348,2,6,21.5,1.7,3.6,55750,7.9,7.2,7201,26,74,718,703,4956,4956
1,8,60,14,0.9,1164,1,12,4.8,0.3,2.6,8848,2.2,1.2,1207,5,10,123,87,812,812
6,37,353,104,4,7632,1,20,24.9,1.7,13.2,57381,27.6,9.9,7326,26,87,636,682,5592,5592
6.5,44,446,66,4.6,7486,1,15,9.4,6.3,5.4,54198,31.6,5,9684,14,95,698,919,5461,5461
8,60,533,166,2.4,9860,2,5,9.6,2.3,12.9,78945,26.6,5.6,10636,52,124,834,1139,7179,7179
1.5,15,82,18,0.4,1679,1,9,5.5,0.3,3.5,13467,4.1,0.8,2248,5,24,151,113,1282,1282
3,22,187,15,2.4,3709,2,17,4.7,0.6,3.1,24098,3.9,3.1,3635,11,29,309,287,2999,2999
7.5,38,446,1,1.3,9242,2,20,10.2,3.5,17.6,74294,28.2,8.6,9358,17,119,849,704,7291,7291
8.5,77,448,102,2.4,10410,2,20,29.8,6.7,4.8,79356,17.3,11.5,11549,59,94,934,1201,7468,7468
6,36,364,79,0.4,7250,1,7,10.4,3.6,9.7,54617,7.5,7.7,7235,35,100,707,826,5855,5855
3.5,33,199,96,0.3,3926,2,4,13.7,1.7,2.6,28512,16,2.6,4089,12,41,436,402,2823,2823
8.5,53,529,153,3.3,10681,2,6,13.9,6.7,14.5,73788,29.3,5.1,11983,36,92,931,1126,7308,7308
8.5,82,564,164,7.7,9796,1,13,32,5.6,15.5,76521,37.2,7.4,10764,32,140,993,1007,7534,7534
4.5,31,248,67,2,5825,1,9,8.8,4.2,4.2,40569,18.7,3.8,6159,29,57,487,597,3880,3880
9.5,85,483,168,5.1,12209,2,17,40.1,7.5,16.5,85343,36.3,14,12443,39,102,990,787,7714,7714
7.5,42,449,213,6.6,9375,2,20,26.9,2.3,21.1,64277,26.6,7,8910,20,122,806,566,6086,6086
11,58,640,98,4.1,12194,1,18,11.5,4.1,19.3,109993,39.4,17.6,12689,30,123,1140,1015,9520,9520
5,33,340,52,2.5,6488,1,9,24.7,3.2,8.9,42151,7,4.2,6767,23,48,602,652,4534,4534
3.5,34,216,36,2.8,4139,1,18,13.1,3.4,7.6,34226,7.2,2.7,4866,20,54,399,294,3107,3107
6.5,40,408,187,4.5,8170,2,17,23.7,3.1,10.4,57045,20.4,12.7,9082,23,95,726,606,6480,6480
7,35,461,167,4,7882,1,6,13.2,3.9,5.4,62787,17.7,9.1,8388,45,119,729,725,6779,6779
2,13,129,3,0.2,2587,2,13,7.7,0.8,2.9,16117,7.1,2.7,2347,13,24,255,282,1933,1933
2,20,105,16,0.3,2546,2,19,2.9,1.7,5.8,18165,8,2,2844,6,29,243,267,1820,1820
9,82,468,147,0.2,10477,1,10,38.6,7,12.7,80068,35.5,14.1,11283,30,126,1123,1126,7420,7420
15,95,1014,346,6,17286,2,12,27.6,0.4,36.3,132941,40.7,16.2,18351,81,221,1784,2088,13664,13664
11.5,71,583,1,6.7,14949,1,5,26.6,0.6,17.4,107104,36.9,18,16709,59,115,1389,925,11327,11327
2.5,17,160,29,1.1,3080,2,4,12.4,0.2,4.3,23556,5.7,4.7,3679,7,30,298,308,2371,2371
4,24,263,10,0.3,4572,1,9,11.7,0.5,5.9,37695,11.1,3.8,4571,27,65,484,526,3231,3231
6,32,345,108,0.1,7733,1,5,11.1,2.3,7.5,54282,11.1,12,7087,35,89,657,800,5658,5658
0.5,5,34,7,0.1,646,2,13,2,0.1,1.4,4071,1.9,0.6,557,2,5,58,43,430,430
7.5,65,427,193,2.8,9213,2,14,24.5,7,7.4,61026,9.1,4,11187,39,74,843,965,7278,7278
3,21,165,67,0.3,3815,2,19,4,0.1,8.8,29256,7.8,2.2,3622,11,32,384,407,2734,2734
9,65,625,65,8.4,11226,2,12,27.5,2.2,20.7,89595,30.8,11.1,10203,24,84,1065,778,8615,8615
6.5,35,438,50,5.1,7185,2,10,12.6,1.1,10.1,59419,29.9,12.8,9590,19,100,815,514,5517,5517
9,85,501,244,5.9,11591,1,14,17.6,3.8,6.3,81378,18.1,8.4,12188,58,136,982,1166,8697,8697
6,49,403,147,0.9,6681,2,13,18.8,1.4,9,53928,28.2,5,6695,31,94,757,424,5877,5877
4.5,44,240,31,3.6,5724,2,9,20.4,1.4,7.7,42567,7.9,6.7,5344,24,58,453,412,4345,4345
1.5,9,75,22,1.5,1932,1,16,4.8,0.9,1.6,14126,7,1.7,1953,6,19,163,118,1489,1489
9,52,610,258,3.1,11531,2,17,22.4,4.9,26.6,78097,31.4,16.2,11571,38,145,1038,1084,8394,8394
9,46,502,128,6.6,11468,2,12,36,1.7,15.1,85903,24.8,4.9,10061,52,131,962,817,8340,8340
6.5,41,421,185,5.9,8371,2,15,23.9,1.5,12.7,55402,14.2,12.9,7840,20,83,808,747,6452,6452
4,39,232,53,1.8,4670,1,5,15.8,0.2,6,36613,12.2,2.3,5032,20,65,467,567,3727,3727
6.5,61,429,164,5,8026,1,17,30.7,4.5,10.6,64992,6.7,3.5,9218,43,78,769,744,6120,6120
6.5,48,430,173,0.9,7483,2,10,31.1,5.4,19.2,54296,10.7,9.7,7935,20,72,742,779,6418,6418
7.5,54,468,84,2.7,9382,2,6,8,4.2,19.8,63895,28.4,13,8303,46,88,962,622,6776,6776
8,75,409,67,3.5,9975,1,15,32,2.2,18,75378,14.9,7.2,10758,32,109,968,694,6686,6686
1,8,56,10,0.9,1234,1,9,4.6,0.9,2.6,9454,2.1,1.8,1411,3,10,106,100,956,956
8.5,57,585,19,2.9,9467,1,10,29.2,8,12.7,80528,35.4,11.2,11793,48,108,870,940,7150,7150
7.5,48,472,118,0.5,8546,1,19,24.5,0.8,5.4,66795,22.8,14.4,9366,37,109,948,530,6664,6664
0.5,4,26,13,0.4,596,1,20,0.6,0.3,0.3,4619,2.2,0.3,716,2,7,64,58,422,422
8,57,440,127,2.3,9092,1,19,34.2,0.4,17.1,69493,19.8,14.4,9010,25,104,912,723,7316,7316
3,18,172,85,0.3,3779,1,12,10,2.8,4.3,29646,7.7,5.8,3694,9,32,300,360,2842,2842
3,18,156,24,0.4,3499,2,8,13.2,0.9,4.2,28937,7.1,5.7,4179,20,39,362,326,2875,2875
7,64,478,81,1.8,8301,2,12,31.5,1,5.8,67849,26.4,10.3,10269,38,106,840,772,6539,6539
4.5,30,227,5,4.1,4979,1,16,6.8,0.4,9.1,43136,4.7,4.5,5173,23,45,494,531,3901,3901
3.5,33,229,72,3.1,4298,1,6,5.7,1.9,10.3,31669,6.1,2.1,3872,7,52,432,436,3402,3402
5,38,264,111,1.1,6076,2,15,18.5,2.8,11.8,44349,10.9,7.1,6137,30,66,559,463,4262,4262
2.5,18,138,19,1.2,3130,1,15,4.1,1.2,4.5,21600,7,2.5,3732,5,26,307,213,2114,2114
5,32,283,78,4.9,5663,1,8,13.8,4.4,11.1,43218,25,5.5,6839,10,52,582,682,4240,4240
4,23,269,39,0.4,5066,1,5,14,3.3,10.6,38302,9.1,7.9,4429,24,60,433,551,3403,3403
2.5,14,145,34,0.8,3126,2,20,8.3,2.2,6.1,23669,3.1,4.5,3576,9,25,312,315,2473,2473
4.5,28,270,48,2,5609,1,5,6.5,0.4,5.1,41171,15.6,8,6167,13,42,473,651,4414,4414
1,9,64,6,0.1,1157,2,5,1.1,0.4,1.4,9238,1.1,1.6,1260,6,10,107,112,938,938
3,24,180,69,1.6,3891,1,19,7.3,0.9,2.3,29637,9.9,5.6,3477,17,40,331,262,2509,2509
8,48,539,133,1.1,9210,2,12,35.2,5.8,17.7,73604,38,6.3,10813,19,113,912,564,7652,7652
7.5,39,412,164,2.1,8605,2,11,34.5,4.1,21.5,73217,22.5,13.8,9750,24,125,888,973,6899,6899
4.5,32,258,109,3.9,5237,2,18,11.8,2.4,12.7,44096,13.4,4.5,5416,22,74,498,647,4075,4075
4,22,255,1,0.4,4437,1,4,8.7,2,11.3,34296,10.3,5.3,5126,16,63,469,347,3359,3359
6.5,35,396,76,0.7,8143,1,12,29.5,6,16.2,58123,29.6,9.5,9506,13,66,805,766,5293,5293
6.5,36,388,81,5.8,7478,1,7,32.4,4.5,17.1,59246,27.6,12.4,7165,39,78,651,557,5958,5958
2,13,108,17,1.6,2578,1,5,8.4,0.7,3.3,18747,3.3,1.8,2300,8,21,250,253,1602,1602
5.5,45,342,129,1.1,7048,1,14,17.6,1.2,6.3,50492,20,8.6,6822,27,59,694,622,5335,5335
4.5,45,306,36,3.1,5707,1,19,17.9,4,7,42646,15.3,8.7,6525,21,73,566,395,4434,4434
11,88,568,56,10.2,13143,2,8,41.9,3.1,16.9,103572,40.2,15.8,15268,30,140,1155,1296,9038,9038
2,16,106,44,0.1,2413,1,15,4.7,1.8,4.5,17500,9.4,1.3,2489,8,30,242,236,1622,1622
11,75,618,220,4.6,14203,2,4,21.8,2.2,19.7,89922,29.2,12.8,12154,50,111,1216,1367,10744,10744
2.5,15,133,37,0.2,3022,2,5,7.6,2.3,4.7,24803,9.9,2.1,3410,9,25,312,235,2168,2168
5.5,41,383,82,4.2,6096,1,15,12.8,2.8,14.4,51623,5.7,4.6,7008,15,51,601,718,4560,4560
4,32,213,48,1.9,4593,1,4,9.8,2.2,4.4,35988,8,7.2,5242,17,42,404,488,3214,3214
1.5,9,83,20,0.4,1773,1,17,3.9,0.4,3.3,13897,2,2.2,1716,7,22,162,177,1480,1480
7.5,46,404,60,0.9,9046,2,17,19.7,6.8,21.3,74289,15.6,10.2,9646,47,81,954,711,6227,6227
9,60,627,211,0.5,10781,2,15,20.8,0.1,22.2,73297,12.1,6.2,10680,39,122,1064,954,7479,7479
3,28,158,58,1.1,3304,1,9,10.4,1.6,2.9,24146,9.6,2.7,3674,13,32,389,318,2512,2512
0.5,3,29,2,0.4,600,2,12,0.8,0.5,1.1,4115,2.5,1,728,2,5,57,69,413,413
1,6,52,28,0.9,1160,1,4,4,0.9,1.4,9899,2.8,0.8,1117,3,13,117,104,814,814
6.5,57,327,74,1.4,7980,2,5,19.6,0.6,18,54915,18.6,6.3,8234,26,88,800,870,5614,5614
3,19,202,30,0.6,3469,1,9,14.9,0.3,4.8,24690,6.7,4.9,4212,14,48,355,229,2689,2689
3,28,209,5,0.3,3894,1,17,14.2,2,2.6,24741,4.7,1.6,3899,17,35,332,348,2610,2610
18,91,1040,230,3.1,20180,2,15,73.4,10.5,17.9,177683,80.2,28,23793,42,250,1896,2210,16946,16946
3.5,20,205,96,1.2,4226,1,16,17.1,0.2,5.8,31344,10.9,2.8,4975,22,48,397,333,3023,3023
5,29,325,94,0.2,6498,1,9,14.3,0.6,12.4,45942,24.7,7,6125,26,66,565,389,4189,4189
12,99,830,59,11.5,14326,1,5,22.7,9.5,24.2,116172,20.2,10.4,13533,63,201,1431,1269,10517,10517
5,28,335,132,2.1,5806,1,10,8,2,9.4,47018,13.9,9.2,5569,17,70,562,438,4049,4049
7.5,43,439,217,2.4,9326,2,14,13.4,6.5,6.7,72485,35.4,9.7,10133,52,126,785,971,6981,6981
14,73,813,183,13.9,16768,2,7,22.9,3.9,13.3,128816,36.3,20.7,18093,80,237,1419,1129,13105,13105
1.5,14,89,20,1.1,1816,1,16,2.3,1.2,4.1,13608,4.1,1.1,2045,9,19,183,144,1480,1480
7.5,68,520,64,0.1,8697,1,8,17,0.6,17.1,73690,32.2,6.8,8546,27,72,928,666,6244,6244
8,75,410,92,1.4,9922,2,20,25.7,4.2,9.1,78924,37.1,10.2,11195,56,93,931,916,7294,7294
0.5,4,30,2,0.4,576,1,17,2.3,0,0.8,4953,0.5,0.8,597,2,5,61,50,456,456
9.5,62,603,68,6.7,11078,2,16,14.1,1.2,22.8,92623,37.5,6.6,13210,21,152,1117,930,7617,7617
10.5,62,625,297,1.7,11926,1,10,10.8,7.7,9.9,104511,46.1,16.2,11940,39,110,1059,1408,8811,8811
4.5,32,265,90,2.2,5223,2,5,18,3.9,2.3,41537,5.9,3.4,4955,30,59,521,478,3672,3672
8,47,413,121,4.9,8828,1,17,25.3,0.8,17.4,75963,12.7,10.6,11736,43,124,860,574,7519,7519
1.5,14,85,2,1.3,1886,1,4,3.4,0.1,1.5,14401,1.6,2.7,1726,7,14,175,128,1441,1441
4.5,37,297,7,3.7,5220,1,9,20.7,2.1,13,39503,10,8.1,6320,29,66,514,361,3723,3723
9.5,58,562,236,0.5,12091,2,10,11.4,0.3,12.2,90873,18.1,17.4,10825,51,117,1191,1039,8148,8148
12.5,92,706,7,8.9,14838,1,8,61.8,2.3,15.1,101560,27.4,13.4,13880,50,160,1519,1756,10240,10240
5,33,278,16,0.3,6261,2,14,16.6,0.9,10.6,40430,20,3.5,6950,18,73,583,556,4573,4573
10.5,97,655,56,3.4,12359,1,9,29.3,6.5,18.1,84501,43.8,13,15032,46,143,1341,1312,10482,10482
7,56,463,99,0.9,8566,1,10,13.2,0.9,11.8,59243,20.9,10.8,9481,25,93,862,810,5882,5882
2.5,17,130,1,0.5,3041,2,9,6.8,0,3.5,21783,6,5,3714,9,34,293,308,2320,2320
3.5,25,184,28,1.3,3889,1,11,14.3,1.6,2.5,31291,14.5,2.1,4297,15,38,444,463,2930,2930
6.5,37,399,183,5.7,7760,2,14,31.1,3.6,11.5,55804,30.7,5.5,9571,18,76,799,567,5227,5227
12,102,656,262,2.7,15536,2,18,13.1,5.7,23,105234,23.4,9.5,16920,52,130,1284,1192,10710,10710
6,36,418,168,1.5,7770,2,16,24.3,5.5,9,56226,28.8,9.8,7619,24,55,658,826,5534,5534
5,42,307,145,0.4,5922,1,12,16.4,0.8,8.3,47556,24.7,4.7,7488,19,48,638,740,4024,4024
8.5,44,505,28,5,9568,2,5,22.8,0.5,21.4,76850,12.8,15.1,12397,49,130,887,846,7708,7708
2,13,112,49,1.4,2598,1,20,4.8,0.3,2.9,16537,3.2,3,2461,13,27,248,250,1975,1975
3,22,171,8,0.4,3804,1,11,4.5,2.9,6.3,25819,4.4,3,3355,16,29,327,298,2662,2662
2,19,133,18,1.7,2464,1,9,2.5,1.2,3.5,19803,2.1,1.5,2640,9,32,256,216,1890,1890
2.5,22,131,11,0.1,2976,1,18,9,1.5,1.7,21105,11.1,1.3,3563,9,42,286,342,2467,2467
13,98,731,206,10.2,16514,2,20,39.8,6.5,27,118626,26.9,15.5,18530,27,130,1683,1843,12031,12031
8,48,555,59,2,10112,2,5,14,6.2,4.2,65102,10.7,14.2,9742,54,92,970,742,6777,6777
5.5,55,380,5,4.2,7121,2,18,23.2,3,11.6,54872,26.2,5.1,6760,12,87,652,629,5494,5494
9,82,468,9,3.7,10980,2,13,33.9,6.4,23.6,83341,14.4,15.2,11773,20,152,1137,974,8251,8251
5,32,260,95,0.4,6121,1,11,6.2,2.7,8.5,41921,12.5,7.2,6089,15,61,543,418,4797,4797
1.5,13,81,37,0.8,1823,1,12,3.1,0.6,4.2,13174,4.4,2,2053,5,16,169,105,1212,1212
1.5,11,92,23,0.2,1769,2,4,6.1,0.3,1,12766,3.6,2.6,1716,4,14,175,163,1279,1279
8.5,71,572,138,4.1,9685,2,5,31.5,2.1,4.7,83653,15,14,11998,49,134,882,1239,7513,7513
2,15,130,39,1.7,2296,2,6,4.4,0.7,2.4,18455,4.6,2.9,2374,6,20,232,299,1870,1870
2,16,111,6,2,2210,2,20,4.5,1.4,5.1,18891,8.2,1.4,2600,11,25,231,215,1716,1716
3.5,20,233,55,2.9,4066,1,20,15.3,2.8,9.1,29130,15.5,7,5132,22,45,399,285,2913,2913
8,72,453,145,2.6,9828,2,17,25.3,2.6,16.9,74173,27.1,10.8,10471,54,112,900,1101,7243,7243
4.5,26,293,26,0.4,5335,1,10,9.6,2,8,39835,15.1,8.2,6527,31,66,538,443,4136,4136
2,15,117,46,1.8,2446,2,11,8.6,1.2,1.5,19862,9.2,2.6,2906,13,22,251,209,1668,1668
9.5,66,633,203,6.1,12167,1,4,13.9,1.2,18.6,81729,19.5,10.2,13799,39,124,1109,812,8070,8070
3.5,18,200,79,2.7,4411,1,17,16.4,3.1,2.5,33158,10.6,7,4909,22,32,378,513,2875,2875
5,29,319,55,4.5,5596,1,17,8.3,1.1,13.4,44561,24.5,7.4,6729,10,77,616,740,4878,4878
10,57,575,81,0.1,12766,1,16,36.3,0.6,16.4,99154,41.1,8.1,13408,67,123,1000,721,9182,9182
3,18,158,27,1.8,3362,2,13,12.3,1.1,2.4,29707,11.6,3.8,3583,17,51,337,425,2439,2439
5.5,42,372,34,4.6,6107,2,17,7.5,0.4,6.4,52746,26.3,10.8,6346,21,91,634,606,5059,5059
5,28,290,57,1.3,6457,2,18,16.3,3.2,8.5,45932,20.4,5.6,5810,22,78,528,412,4631,4631
2.5,24,153,6,1.4,3122,1,16,9.4,0.9,4.7,23863,11.1,1.3,2799,12,24,287,322,2305,2305
9,83,526,17,8.1,10205,2,5,40.1,6.7,23.4,73748,34.3,8.1,10456,60,131,1158,1253,7953,7953
9,87,462,22,1.6,10316,1,4,23,7.9,17.8,86260,23.5,14.6,11423,34,121,1084,964,8809,8809
1,8,52,28,0.8,1200,2,4,2,0,2.3,9864,4.9,1.3,1395,2,13,104,134,828,828
6.5,49,416,184,1.2,7957,2,18,23.8,0.4,16.5,56907,25.6,9.2,9534,40,80,655,560,6200,6200
8,69,515,161,8,10123,2,6,27.6,5.2,9.7,67087,14.1,15.5,9062,17,83,974,671,7054,7054
4,29,219,42,3.8,5148,2,4,16.8,0.5,6.6,36312,11.5,2.1,4887,15,41,414,499,3618,3618
3,20,186,82,2.5,3657,2,18,4.4,2.9,6.2,26177,11.2,3.1,4121,6,41,378,331,2992,2992
6.5,33,352,100,1.9,8134,2,19,21.7,1.2,16.6,62024,14.5,8.7,8826,30,69,765,949,5492,5492
7,36,370,28,4.1,7872,1,14,14.4,1.7,18.8,69488,24.1,4.1,8053,39,114,825,913,5768,5768
6,33,379,51,3.2,7173,1,9,18.9,3.2,12.6,56694,12.7,4.8,7690,30,100,609,608,5597,5597
11,56,596,290,1,13070,2,20,22.1,8.9,31.8,95949,31.2,19.1,12963,67,135,1346,1227,10611,10611
5,40,312,3,2.4,5695,1,8,22.3,4.6,3.5,46076,9.9,5.5,5684,18,76,530,713,4691,4691
7.5,40,521,57,4.7,8966,2,14,15.1,6.4,5.5,72877,15,3.9,8581,24,104,802,886,7437,7437
17.5,141,1041,429,1.1,19750,1,6,80,6,39.9,148538,62.7,30.2,19544,63,295,1942,2213,15522,15522
2,10,138,16,1.1,2488,1,19,8.5,0.8,1.2,18804,2.4,2.9,2807,5,29,237,232,1776,1776
1,10,53,26,0.8,1205,1,8,1.8,0.5,1.2,8270,4.9,0.9,1149,2,12,126,121,878,878
8,53,527,90,7.8,9247,1,6,33.5,7.7,22.2,74625,27.7,15.9,10012,51,95,983,1183,7795,7795
7.5,55,481,120,2.1,9704,1,20,12.5,7.4,8.5,66266,33.9,5,10101,35,104,862,748,6715,6715
2.5,18,156,29,0.5,2908,1,18,10.4,0.6,7.2,20084,7.4,3.5,3487,17,39,263,350,2241,2241
3.5,20,221,61,2.4,4110,1,12,4.9,1.2,5.8,34783,4.9,5.5,4373,13,36,423,390,3415,3415
7,35,365,178,5.1,8791,1,18,27.1,2.4,13.1,64471,13.2,6.6,9840,31,93,866,975,5635,5635
2,17,118,14,0.4,2381,2,6,4,0.2,1.4,18107,8.8,3.2,2694,14,32,236,255,1902,1902
6,38,305,57,4.6,7346,1,14,22.5,1.3,5.9,57597,21.2,5.5,8401,34,54,714,893,5943,5943
3,17,183,81,1,3770,2,16,9,0.2,3.7,24858,14.5,4.6,3528,19,45,329,294,2828,2828
6,46,374,135,2.5,7570,1,16,12.9,0.9,16.8,50787,14.7,5.5,7663,21,78,656,552,5189,5189
6.5,34,410,98,1,8057,2,16,24.3,0.9,4.7,53672,7,3.6,8851,27,96,841,788,5216,5216
5.5,30,383,17,5.3,6632,2,20,13.1,0.2,11.5,54881,12.9,7.8,8065,17,50,699,482,4578,4578
1,9,58,28,0.6,1263,1,11,3.1,0.9,0.6,8603,1.7,1.8,1145,3,12,113,77,887,887
7,56,388,151,4.1,8223,2,9,26.9,1.2,14.7,68047,25.8,11.9,9091,43,109,794,749,5735,5735
12,94,713,274,4,13399,2,17,22.1,0.8,31.1,97507,30.9,6.9,15777,63,153,1234,1190,11095,11095
4.5,24,249,17,2.4,5649,1,15,21.4,3.2,6.7,40953,14,5.5,5717,27,48,563,465,3876,3876
1.5,13,87,18,0.3,1776,2,5,7.5,1.5,1.2,14961,2.3,2.6,2208,4,15,167,124,1272,1272
9,69,629,43,6.2,11208,2,4,35.1,7.9,26.4,72683,15,4.7,11074,23,152,1140,1088,8225,8225
7,52,393,129,3.5,8561,1,15,15,0.8,8.1,67058,9.6,10.6,8604,32,78,743,966,6163,6163
11.5,92,593,109,0.8,13887,2,7,29.6,0.8,30.8,96967,32.6,19.5,12745,31,173,1356,1306,9911,9911
1,7,70,22,0.6,1219,2,20,2.1,0.5,2.1,8480,2.4,1.4,1200,3,13,101,124,904,904
6,57,378,149,2.4,7012,2,19,21.2,3.9,15.7,53582,21.6,5.1,7815,39,78,743,428,5129,5129
12.5,100,699,212,9.7,15444,1,7,16.7,1.7,12.1,120204,26.5,20.5,17009,43,165,1593,964,10558,10558
0.5,4,28,7,0.2,597,1,19,2.2,0.3,0.4,4196,1.6,0.3,703,1,6,56,48,442,442
10,94,536,53,8.7,12878,1,18,47.8,1.8,22.1,87934,23.5,9.2,11239,33,134,1152,1295,8123,8123
8,55,411,37,4.4,9553,2,10,34.3,4.1,8.7,78409,21,8.8,11951,28,101,832,638,6407,6407
6,45,378,117,1.4,6667,2,6,27.9,0,16.8,53701,14.8,8.2,8512,14,75,673,698,5191,5191
9.5,93,635,48,0.5,11186,2,5,13.6,0.3,18.6,87895,47.1,5.6,11993,26,87,1046,1185,8961,8961
10.5,71,622,6,10.5,13020,2,14,29.2,1.6,22.5,87412,45.5,6,13789,54,118,1314,1002,9363,9363
5,36,266,111,1,5983,1,16,11.6,0.2,11.8,48051,5.4,6.8,6795,33,70,626,358,4031,4031
3,21,151,3,1.4,3470,2,13,5.9,2.8,8.9,25251,4.2,1.9,4422,19,49,384,309,2784,2784
6,36,327,0,4.4,6727,2,16,26.2,1.5,7.3,57070,22.9,5.6,7840,37,69,603,500,5192,5192
1.5,10,76,34,1.1,1670,1,20,2,0.5,3.4,12240,3.5,0.9,1726,6,14,186,117,1439,1439
8,50,504,52,1.9,9029,2,12,26.7,1.6,22.9,71020,21.3,10,10886,21,93,993,579,7506,7506
8.5,71,490,147,3.7,9547,1,12,37.6,0.4,5.8,81709,13.6,8.8,12235,39,122,978,890,7160,7160
2.5,19,163,45,1.9,2995,1,4,9.9,1.7,3.9,24283,7.5,3.3,3543,11,35,324,283,2210,2210
6.5,52,352,21,5.2,8252,1,15,12.4,3,9.7,53178,27.3,7.1,8345,42,72,743,703,6183,6183
6,46,338,160,4.6,7200,2,12,6.3,0.1,6.1,58557,9.9,9.9,7887,31,93,689,870,5094,5094
9,65,526,69,8.6,10382,2,5,30.1,2.9,13.2,80696,25.4,14.5,10006,53,100,1012,1337,7741,7741
9.5,64,533,15,7.8,12231,2,11,20.2,8.5,9.9,86797,21,8.2,13812,55,102,1100,888,8646,8646
3.5,29,177,27,0.2,3931,1,15,11.3,1.3,7,28264,13.8,2.4,5069,21,39,399,268,2866,2866
6,41,367,19,3.8,7387,1,14,22.6,1,16.5,56733,8.2,10.3,8226,31,69,760,892,5874,5874
6,40,400,50,1.7,7687,1,20,21.3,1.4,12.9,56037,20,5.1,8801,14,91,727,592,5838,5838
5,39,264,74,1,6286,1,4,12.3,3.4,12.4,47779,12.2,4.4,6396,17,77,582,540,4895,4895
4,33,224,7,2,4717,2,9,11,2.3,3.9,39249,16.3,7.2,5690,17,64,495,550,3892,3892
14,96,715,209,11.9,17072,2,14,20.7,2,15.5,138035,39.6,19.5,20821,80,194,1693,1258,13259,13259
10,98,557,159,3.5,11258,2,14,35,7.7,11.5,96511,32.1,18.5,12652,65,140,1116,814,8390,8390
4,33,234,26,2.6,5011,2,12,13.9,3,6.5,36543,11.5,2.8,5547,21,66,503,438,3687,3687
3.5,33,220,25,0.9,4538,1,4,16,3.5,4,29129,15.4,3.9,4572,15,43,424,484,3075,3075
14,103,939,125,5.1,17706,1,6,59.7,8,23.5,136331,30.5,14.2,20891,92,174,1676,1665,12534,12534
14.5,140,972,384,9.6,18359,1,9,53.1,6.9,29.7,125966,25.2,27.3,16217,58,191,1529,1153,13670,13670
3.5,23,202,94,2.2,4068,2,8,5.1,0.7,8.3,32118,3.9,1.9,4579,11,52,434,415,3117,3117
10.5,57,583,258,10.3,12636,1,4,37.4,4.8,23.5,91217,29.3,5.7,15125,49,114,1212,1269,8683,8683
12,79,624,326,11.6,15114,2,13,21.8,6.8,32.5,116805,40.6,21,17441,61,123,1383,1231,10346,10346
7,36,444,54,3.8,8016,2,10,20.3,1.7,16.7,63599,23.9,11.3,8279,17,73,723,591,6413,6413
2,15,121,39,0.4,2468,1,15,5.1,0.7,2.4,18138,9.5,3.2,2443,6,26,244,259,1746,1746
1.5,8,95,27,0,1833,2,11,5.8,0.3,3.5,14803,4.2,1.6,1877,8,23,189,115,1432,1432
9.5,85,479,191,1.6,12256,1,18,23.1,7.8,23.5,80437,26,9.3,10946,37,96,993,682,8945,8945
3.5,34,212,36,3,4382,1,7,3.6,2.5,6.6,31447,16.9,4,4692,12,48,365,357,3072,3072
0.5,4,26,1,0.1,598,1,13,1.7,0.3,0.7,4836,2,0.3,632,1,5,61,48,458,458
2.5,25,164,55,0.7,3150,1,19,5.5,2.3,5.9,24874,5.1,4.8,3477,17,28,271,191,2349,2349
9,86,577,37,7,11114,1,11,31,2.5,19.6,87999,22.9,9.9,10827,47,105,1092,752,8214,8214
